rfq_id,client,product_type,underlying,direction,notional,underlying_move_pct,iv_change,bid_ask_spread_pct,distance_to_barrier_pct,traded,timestamp
3250,Client18,Autocall,SPX,SELL,1520000.0,-0.028395239530085443,-3.455893123671096,0.12484198027833779,38.65621842325691,1,2025-01-28 15:58:00
4370,Client21,Reverse Convertible,NVDA,BUY,390000.0,1.8330470462648947,-3.6944057333764864,0.3064068179288998,,0,2025-01-28 15:59:00
3779,Client28,Barrier Reverse Convertible,NESN,BUY,150000.0,4.025074179483034,0.19065436893197785,0.36719237564692614,36.241064592126385,1,2025-01-28 16:00:00
655,Client12,Autocall,TSLA,BUY,390000.0,-1.5535083854604175,3.3894382336022417,0.3518607759041341,1.8904795109513706,0,2025-01-28 16:01:00
4172,Client33,Autocall,TSLA,SELL,210000.0,3.0482912615517237,-0.06548817339048235,0.34683077154086933,16.904184792337336,1,2025-01-28 16:01:00
2315,Client04,Autocall,MSFT,SELL,540000.0,-2.4972320078109336,3.888080224277151,0.4348647139532053,17.084397418152296,0,2025-01-28 16:02:00
2241,Client03,Barrier Reverse Convertible,TSLA,SELL,540000.0,0.5574662268001268,3.590919864267661,0.47111250082265155,9.988986070146682,0,2025-01-28 16:06:00
1439,Client05,Bonus Certificate,SPX,BUY,550000.0,-1.0719422744142355,0.9041491191738418,0.4565888639787775,36.277842178299736,0,2025-01-28 16:09:00
1879,Client32,Autocall,TSLA,BUY,340000.0,2.185423966943713,-0.9855246066371233,0.8465521565497466,40.76198877181226,0,2025-01-28 16:12:00
3891,Client18,Autocall,SMI,SELL,1320000.0,0.578191520773948,-2.050821745741667,0.6990477558245726,4.885669238217771,0,2025-01-28 16:15:00
3489,Client05,Tracker,SMI,SELL,690000.0,0.32144646329554455,0.7104477873573563,0.36247437059455023,,0,2025-01-28 16:20:00
1988,Client18,Tracker,MSFT,BUY,3080000.0,1.6960071684166065,3.8891242901380787,0.24643602042374793,,0,2025-01-28 16:26:00
174,Client14,Autocall,NVDA,SELL,1650000.0,1.6296351163187466,0.6056540063544715,0.2968056631454237,35.62942711216756,1,2025-01-28 16:28:00
2410,Client11,Barrier Reverse Convertible,NESN,BUY,640000.0,-1.799947478052285,1.5941494636427138,0.32203651091459246,17.153957236784372,0,2025-01-28 16:28:00
1945,Client28,Autocall,AAPL,SELL,260000.0,0.2698721655211222,0.7183577071555015,0.3285854037379093,13.141229371875468,1,2025-01-28 16:32:00
19,Client17,Reverse Convertible,MSFT,BUY,480000.0,1.2504171419415262,-2.109993322665108,0.42084642703167086,,0,2025-01-28 16:33:00
2470,Client12,Bonus Certificate,MSFT,BUY,270000.0,0.6733084858523827,5.226785646703959,0.3400363162321887,17.944847656671158,0,2025-01-28 16:35:00
3969,Client12,Bonus Certificate,NESN,SELL,250000.0,2.7937032578424748,2.5514133708664293,0.4128224392143481,25.921163016740056,1,2025-01-28 16:36:00
937,Client01,Autocall,TSLA,SELL,260000.0,-0.5305449244370106,5.990883336527037,0.37205068335638325,49.23930495620724,0,2025-01-28 16:37:00
1158,Client15,Bonus Certificate,SPX,BUY,1620000.0,0.23408075559044048,2.64425404741192,0.5221496924409821,33.434636055930596,0,2025-01-28 16:46:00
2793,Client07,Barrier Reverse Convertible,MSFT,BUY,170000.0,-0.03722213660275812,-2.3184165261457843,0.4295294284132988,32.09004975776518,1,2025-01-28 16:47:00
2300,Client23,Bonus Certificate,NVDA,BUY,410000.0,-2.206909769482713,-2.2953981111691357,0.2241596067211997,6.697453993520563,1,2025-01-28 16:48:00
2163,Client15,Autocall,NESN,BUY,740000.0,1.034049641552088,-0.36051828655276835,0.6685770935879088,34.75421710606248,1,2025-01-28 16:51:00
2863,Client40,Autocall,TSLA,SELL,290000.0,1.5339207216202562,-4.004352564214087,0.2818482041927853,15.195708460446362,0,2025-01-28 16:52:00
3835,Client08,Autocall,NESN,BUY,340000.0,0.5245363190498503,1.604294646163377,0.5951308056889542,2.817748954287885,1,2025-01-28 16:53:00
3147,Client15,Autocall,TSLA,BUY,2000000.0,0.3209325367587722,0.900682724058353,0.1988050693779637,44.77014349114711,0,2025-01-28 16:53:00
1354,Client31,Autocall,SPX,BUY,1220000.0,0.5897982661571611,-0.12989460312709103,0.35024338366228774,20.639998523157033,1,2025-01-28 16:55:00
1041,Client16,Autocall,MSFT,SELL,390000.0,-2.1213253476960525,-3.8367583743951625,0.23979525677902047,18.297776644574604,1,2025-01-28 16:56:00
1798,Client03,Autocall,NVDA,SELL,630000.0,0.5861877367546299,2.4630533299957036,0.16915432044069859,20.732238119312928,1,2025-01-28 16:56:00
2122,Client14,Autocall,SPX,BUY,2490000.0,0.7243613468764443,2.954743627114154,1.0151720281823158,43.384041465828226,1,2025-01-28 16:57:00
3317,Client07,Reverse Convertible,SPX,SELL,280000.0,-1.1948420522611225,0.11380645610946824,0.19716583105725197,,1,2025-01-28 16:58:00
516,Client32,Bonus Certificate,TSLA,BUY,490000.0,2.6879140819365466,-5.130476137897006,0.9275644232487691,46.160985281415776,0,2025-01-28 17:06:00
1339,Client18,Autocall,MSFT,SELL,690000.0,-1.0675797580270838,6.805692257471304,0.18030534440677842,20.16324642210326,1,2025-01-28 17:08:00
3176,Client35,Reverse Convertible,NESN,SELL,1250000.0,0.5406858837607943,-4.97659033177206,0.8621215157679448,,1,2025-01-28 17:14:00
1912,Client15,Tracker,AMZN,BUY,3940000.0,-0.058757266568753026,-1.6623647296186674,0.23852149452365826,,1,2025-01-28 17:15:00
2549,Client09,Autocall,NVDA,BUY,380000.0,-1.4885323417737895,-0.01527843761840016,0.7044001606875223,46.5689832600673,0,2025-01-28 17:23:00
2950,Client24,Autocall,NESN,SELL,650000.0,-1.3783353290539964,1.5653318786962722,0.21876232053211783,24.772853487026246,1,2025-01-28 17:39:00
2423,Client35,Autocall,AAPL,SELL,370000.0,-0.034605211635865725,2.588931611603832,0.24594151612527332,21.38285070050543,0,2025-01-28 17:44:00
1707,Client16,Autocall,NESN,BUY,1360000.0,-1.9575781873982043,2.276604812030742,0.4725999852348593,28.481397712887297,0,2025-01-28 17:44:00
2354,Client30,Autocall,NVDA,BUY,280000.0,-1.611535543577154,2.4226848641315586,0.10483855971073154,16.69320330226113,1,2025-01-28 17:49:00
2896,Client07,Barrier Reverse Convertible,NESN,BUY,660000.0,-0.2816620853521458,6.907810325867127,0.5183779438303286,45.53613168147223,1,2025-01-28 17:49:00
480,Client05,Autocall,SPX,SELL,500000.0,1.9407766588150324,-0.8548523012810755,0.7089802106297916,39.24110969012441,0,2025-01-28 17:51:00
2841,Client25,Autocall,AAPL,SELL,420000.0,0.7808704944452808,0.4946667837723411,0.3842888470609298,28.023947959946643,1,2025-01-28 17:51:00
3961,Client09,Autocall,AMZN,BUY,180000.0,-1.6956651424829676,4.838405276340211,0.3408707118565074,29.420072261987833,0,2025-01-28 17:51:00
3595,Client20,Reverse Convertible,NVDA,SELL,690000.0,0.800337484137477,-0.9862195852005984,0.35166838088334146,,0,2025-01-28 17:52:00
78,Client31,Autocall,MSFT,BUY,350000.0,-2.199066823484011,-0.6203068020119276,0.2906424157878913,34.044751052808856,1,2025-01-28 17:53:00
11,Client33,Tracker,AAPL,SELL,200000.0,-0.851832148214147,-1.4922229889443313,0.5321802270947286,,0,2025-01-28 17:53:00
1679,Client27,Autocall,NVDA,SELL,380000.0,0.48130721171974705,-0.40937879533911825,0.32544595509470337,4.290963007341703,0,2025-01-28 17:56:00
4066,Client33,Tracker,AMZN,BUY,180000.0,-1.4684876647752894,1.6351258331494316,0.46186303873584633,,0,2025-01-28 17:56:00
3423,Client22,Autocall,MSFT,SELL,640000.0,-0.9337765146468134,0.8938832005588138,0.7712160156336434,5.665089288595171,0,2025-01-28 17:57:00
1821,Client21,Barrier Reverse Convertible,SMI,SELL,140000.0,1.3491273108296526,-4.853053441297904,0.09983911384333563,39.279535037719945,0,2025-01-29 08:05:00
4845,Client18,Autocall,AMZN,SELL,1370000.0,1.150768378552197,-8.43141038219498,0.9570250436440412,3.469890029589756,1,2025-01-29 08:13:00
299,Client31,Autocall,MSFT,BUY,590000.0,1.4841701726648187,5.58131561887481,0.9843943098407022,8.09208357427988,0,2025-01-29 08:13:00
4636,Client31,Autocall,SMI,BUY,370000.0,2.0431428121490365,0.251021674868236,0.7915612066434559,32.19177807828626,1,2025-01-29 08:14:00
2178,Client34,Barrier Reverse Convertible,TSLA,BUY,470000.0,-2.9677676575765144,-6.360322242710584,0.7664181268150726,16.49111837328121,0,2025-01-29 08:18:00
3905,Client32,Autocall,AMZN,BUY,880000.0,-2.2782962717818163,-4.622845098346008,0.5991274929167106,26.381729717233878,0,2025-01-29 08:19:00
4022,Client25,Autocall,NVDA,SELL,1190000.0,-4.783933785273586,1.0604284082897246,0.27671686382132066,3.4178939072364853,1,2025-01-29 08:23:00
77,Client03,Barrier Reverse Convertible,SPX,SELL,520000.0,-4.029687086184518,2.174955041607819,0.7419221978724094,44.30881083013781,0,2025-01-29 08:28:00
1097,Client15,Autocall,MSFT,SELL,2340000.0,1.6028446899060331,-6.102404913246978,0.4891364041297148,6.423971227070579,1,2025-01-29 08:32:00
873,Client08,Reverse Convertible,AMZN,SELL,530000.0,-0.592197006180789,-4.808424469085594,0.31559689736919033,,0,2025-01-29 08:34:00
1229,Client22,Autocall,NESN,BUY,610000.0,-1.1432642595717823,0.6898627699839921,0.4387807069473393,31.461584476777887,0,2025-01-29 08:35:00
1370,Client34,Autocall,AMZN,SELL,340000.0,2.5758151267002067,0.38394501259388747,0.3040367870940891,48.45059925634259,1,2025-01-29 08:36:00
1555,Client09,Autocall,MSFT,BUY,590000.0,-0.09047026131065841,4.661257186011674,0.7815667257191844,18.472223236348718,0,2025-01-29 08:39:00
1081,Client18,Autocall,NESN,BUY,1770000.0,-2.8734845814675647,0.05722252452614178,0.31118883261722285,39.048826388827926,1,2025-01-29 08:40:00
1342,Client11,Autocall,MSFT,SELL,580000.0,-0.35104685421468057,-2.004472525367271,0.3112645396780748,37.64547654705729,0,2025-01-29 08:47:00
820,Client22,Barrier Reverse Convertible,NESN,SELL,1340000.0,-1.488602762253201,3.9693143713228682,0.8413496313016785,27.05300501780861,0,2025-01-29 08:48:00
1716,Client14,Barrier Reverse Convertible,SPX,BUY,740000.0,-1.3657912455802648,-3.5652268466604164,0.23219325913557254,31.050758075484055,0,2025-01-29 08:52:00
3044,Client40,Autocall,SPX,BUY,790000.0,-1.798642230771337,3.988145272708771,0.5137483486934119,36.56657517167059,0,2025-01-29 09:00:00
221,Client31,Reverse Convertible,TSLA,SELL,370000.0,-0.9433399012740284,-0.756039293333373,0.4194309247523942,,1,2025-01-29 09:01:00
3631,Client17,Autocall,AAPL,SELL,420000.0,-0.029350417904710557,0.8202514104493988,0.18918422191598108,14.42991884011009,1,2025-01-29 09:01:00
3980,Client02,Reverse Convertible,AMZN,BUY,840000.0,-0.8956701135758709,-0.24013944386756397,0.6231827260144783,,1,2025-01-29 09:05:00
4158,Client05,Bonus Certificate,TSLA,SELL,390000.0,1.252372841666128,-4.979101498673604,0.19365664160644036,32.01880894827943,1,2025-01-29 09:07:00
2962,Client30,Autocall,SMI,BUY,1250000.0,-1.404443745832621,-0.8187989493446701,0.2896880942969897,16.16286120609009,1,2025-01-29 09:08:00
1214,Client39,Autocall,NESN,SELL,260000.0,-0.7149166286221893,3.1764947266784924,0.36850064026957874,5.746103801203889,1,2025-01-29 09:17:00
2961,Client17,Autocall,NESN,SELL,370000.0,-2.2696875657079234,1.8915021011758262,0.3989166585998208,39.165792347214314,0,2025-01-29 09:19:00
1321,Client31,Barrier Reverse Convertible,MSFT,BUY,570000.0,3.8445972499747785,9.170943728928703,0.5842768642503563,45.9741210701731,1,2025-01-29 09:26:00
2374,Client26,Autocall,NVDA,SELL,340000.0,0.14849296722425545,0.9576013682835999,0.45647851506634723,21.645920485537456,0,2025-01-29 09:35:00
3953,Client06,Autocall,TSLA,SELL,2890000.0,-1.4165826948410531,2.737942722728608,0.20464337533035867,21.53935789981653,0,2025-01-29 09:46:00
4442,Client26,Autocall,AAPL,BUY,350000.0,-1.1673452106435946,1.1129973105762063,0.200703538241202,27.888420264518427,0,2025-01-29 09:48:00
1,Client27,Reverse Convertible,SMI,SELL,230000.0,0.17551152217893376,3.040139489517056,0.302827567626499,,0,2025-01-29 09:49:00
2779,Client16,Autocall,AAPL,BUY,420000.0,0.012208056308427521,-3.7191437514364463,0.561997972616067,2.1103249509153486,0,2025-01-29 09:49:00
2489,Client31,Bonus Certificate,NESN,SELL,470000.0,0.2509631285159216,-3.37718928203805,0.22281980628102585,41.58401757168914,1,2025-01-29 09:50:00
3433,Client16,Autocall,TSLA,BUY,230000.0,4.852470369062574,-1.111127414737559,0.1222848126085226,33.70369339165024,0,2025-01-29 09:54:00
2369,Client35,Autocall,AMZN,BUY,920000.0,-2.51212399442913,-0.32231463663657567,0.33946790691020756,48.64682917461488,0,2025-01-29 09:54:00
1587,Client32,Autocall,SMI,SELL,590000.0,-1.1436928724252262,-0.006246529786444636,0.7042464467053666,33.35119958130801,1,2025-01-29 09:57:00
4134,Client15,Autocall,TSLA,SELL,3620000.0,-3.8954021497304354,-2.6622770529344923,0.46993182628905295,13.760534406410097,0,2025-01-29 09:59:00
1762,Client23,Autocall,SPX,SELL,260000.0,-4.25640551279398,-4.41500052572459,0.5746463871476585,10.092141901028096,1,2025-01-29 10:01:00
3208,Client01,Autocall,SPX,BUY,50000.0,3.740682565467126,1.7218951507247438,0.7070478932608811,16.412020196819103,1,2025-01-29 10:01:00
1677,Client34,Autocall,NVDA,BUY,450000.0,-3.1146561131866815,3.9821061615128923,0.8713419406875981,0.17636261578917733,0,2025-01-29 10:04:00
2638,Client12,Tracker,SPX,SELL,550000.0,-1.5004981574912895,0.7665470930215922,0.3740868547463391,,1,2025-01-29 10:06:00
4074,Client20,Autocall,NVDA,BUY,920000.0,-2.895666532281613,-6.426591134590476,0.7669811743724262,1.9293286944255972,0,2025-01-29 10:08:00
1318,Client04,Autocall,TSLA,BUY,480000.0,-0.08340879244248049,2.018368056710494,0.4543478826504098,22.387171161294017,1,2025-01-29 10:10:00
2479,Client28,Autocall,AAPL,BUY,420000.0,-5.253644691953492,3.646987898340273,0.27188773016945983,21.771222326494332,0,2025-01-29 10:19:00
4704,Client25,Barrier Reverse Convertible,AMZN,BUY,1730000.0,0.06738469503395525,0.40436245775572455,0.37591147037511913,33.92233641868852,0,2025-01-29 10:23:00
21,Client35,Tracker,NVDA,SELL,330000.0,2.468121913203037,-1.0821840141628498,0.29167587833785463,,1,2025-01-29 10:23:00
1418,Client22,Autocall,MSFT,SELL,910000.0,1.396523237879001,-1.1647698043414452,0.5943114628736508,48.872954009671574,0,2025-01-29 10:25:00
412,Client25,Autocall,NESN,BUY,1660000.0,-1.5142385823906044,0.2067039235605821,0.20295804226692793,12.930404407653484,1,2025-01-29 10:27:00
2137,Client07,Autocall,AMZN,SELL,430000.0,-0.7170643525254914,1.55271108333182,0.44820146784674175,19.365567827630553,0,2025-01-29 10:28:00
2563,Client20,Autocall,AAPL,SELL,390000.0,-0.32942690132249147,-3.635689572092594,0.7472966216791725,49.351662439227475,1,2025-01-29 10:37:00
2666,Client26,Barrier Reverse Convertible,SMI,BUY,90000.0,-3.0795838686626182,-1.655926743602421,0.24355430028799216,7.2356128968967255,0,2025-01-29 10:39:00
1480,Client34,Autocall,NVDA,BUY,640000.0,-1.640228055161186,-2.127830540305169,0.3843248652168761,5.622989650176269,1,2025-01-29 10:41:00
2631,Client35,Autocall,TSLA,SELL,510000.0,-1.7912682747087352,2.81205441476795,0.376931725019662,39.96723282854413,1,2025-01-29 10:42:00
4848,Client18,Autocall,NVDA,SELL,1940000.0,-1.9178923575161517,-0.4833365555607973,0.41541047982601603,44.03557585148862,1,2025-01-29 10:44:00
2469,Client40,Autocall,MSFT,BUY,510000.0,-3.233030108137461,-2.567915629636507,0.4216372440046961,14.262165719090858,0,2025-01-29 10:46:00
4964,Client09,Autocall,NVDA,BUY,690000.0,1.374710352687678,-3.009144596077869,0.26377683108293937,1.7827444449940222,1,2025-01-29 10:49:00
2615,Client20,Reverse Convertible,SMI,BUY,730000.0,1.8067156738831038,0.311357354123617,0.11991251251315935,,0,2025-01-29 10:55:00
970,Client03,Reverse Convertible,AAPL,SELL,280000.0,-0.3442322861179037,-4.682021067978942,0.37087200332292525,,0,2025-01-29 10:55:00
936,Client31,Reverse Convertible,TSLA,SELL,910000.0,0.9383915434089202,-0.23715564681502035,0.3724310680723909,,1,2025-01-29 10:57:00
4847,Client22,Autocall,AAPL,BUY,380000.0,-1.350950260955347,0.7651770462108269,0.39463441791533965,20.96018615581122,1,2025-01-29 11:02:00
2405,Client16,Reverse Convertible,MSFT,BUY,740000.0,0.8516331739399211,2.713127613973167,0.31492981076600174,,0,2025-01-29 11:02:00
2165,Client22,Bonus Certificate,AAPL,SELL,330000.0,-1.8306376790368672,1.103698944658234,0.5587784952589078,14.246203536039982,0,2025-01-29 11:06:00
121,Client35,Autocall,NVDA,BUY,500000.0,-1.384203978665737,-3.367148691729584,0.2579131745505306,2.235143101980963,1,2025-01-29 11:09:00
3890,Client30,Autocall,SPX,SELL,500000.0,-1.5943923418392547,0.4071554989751268,0.6436102929569568,45.41008295091186,0,2025-01-29 11:10:00
1206,Client35,Autocall,AMZN,SELL,440000.0,0.7809898227021488,-1.7746421167440174,1.0587358792088362,48.08892681739421,0,2025-01-29 11:13:00
4443,Client27,Reverse Convertible,AMZN,SELL,220000.0,3.3698155629042423,1.732827794057676,0.19711621653746622,,0,2025-01-29 11:15:00
2419,Client24,Autocall,TSLA,SELL,540000.0,2.9863534907138316,-3.894391179505532,0.3234188877485134,31.107772931023884,1,2025-01-29 11:18:00
1568,Client20,Autocall,NVDA,BUY,600000.0,-1.1434311473668024,2.5162981344160684,0.2903991027005386,15.737048867906333,0,2025-01-29 11:29:00
1747,Client04,Autocall,NESN,SELL,1530000.0,-1.0944589780828888,0.3478630586183884,0.8246959120652572,35.20481102159271,1,2025-01-29 11:30:00
314,Client03,Autocall,AMZN,BUY,460000.0,3.5027345630718822,-3.9593955582777776,0.3531302820478224,28.05624094719972,1,2025-01-29 11:31:00
3561,Client13,Autocall,TSLA,SELL,220000.0,0.9349330936796987,2.6755609633204678,0.2730010111982337,17.627328847916246,1,2025-01-29 11:31:00
2000,Client15,Barrier Reverse Convertible,AAPL,SELL,3980000.0,0.21766911619137294,2.584695673936389,0.45021680037543504,29.380368179971057,0,2025-01-29 11:33:00
3224,Client10,Autocall,NVDA,SELL,590000.0,0.182766098884525,0.09041957895370618,0.7395200347184886,42.210510079569985,0,2025-01-29 11:34:00
1226,Client19,Barrier Reverse Convertible,NESN,SELL,320000.0,2.7985383429162427,0.09930471125513354,0.36359249682076866,15.805008115643504,0,2025-01-29 11:35:00
1790,Client15,Autocall,SMI,SELL,1820000.0,0.1558145050307985,-2.5680020575464138,1.051877906745536,9.896730696400041,1,2025-01-29 11:36:00
1266,Client02,Bonus Certificate,TSLA,BUY,3310000.0,-0.18802284096684022,-0.004622832825058785,0.5392920433729759,40.49895035220631,0,2025-01-29 11:36:00
3783,Client05,Autocall,TSLA,SELL,1160000.0,-2.1884663541624887,-5.44014576825814,0.17140516013050938,34.5282481391361,0,2025-01-29 11:38:00
838,Client05,Barrier Reverse Convertible,AAPL,SELL,590000.0,-4.320031354029913,-4.5077259939973455,0.5583076580370384,7.670904706881903,1,2025-01-29 11:39:00
1190,Client33,Autocall,TSLA,SELL,160000.0,-2.291108284971262,-0.381862368716171,0.20414263437559718,33.2244959393079,1,2025-01-29 11:43:00
3517,Client14,Autocall,SMI,BUY,1180000.0,0.5628027771413163,0.889081310826531,0.3417739442454472,41.592334601044136,1,2025-01-29 11:49:00
47,Client32,Autocall,SPX,SELL,850000.0,-1.5233133092466007,1.19059028883625,0.2480146685005833,27.4080449742588,1,2025-01-29 11:50:00
4297,Client29,Autocall,AAPL,SELL,190000.0,0.9728798327828497,2.148549290297225,0.14977827973058155,3.2189487040513,0,2025-01-29 11:50:00
4091,Client23,Barrier Reverse Convertible,SPX,SELL,620000.0,1.9470707508685647,2.760153051876763,0.33598347183606503,30.675001290697672,1,2025-01-29 11:51:00
2159,Client28,Bonus Certificate,AMZN,BUY,450000.0,2.4835781372518,7.8840876843946175,0.47850051477439537,14.947402885573846,0,2025-01-29 11:53:00
4466,Client03,Bonus Certificate,NESN,SELL,470000.0,-0.4790974737141227,1.590621907169298,0.3931092885116737,20.21918188528,0,2025-01-29 11:55:00
837,Client32,Autocall,AAPL,BUY,480000.0,-1.8833751237281229,-0.2123810880859338,0.250447313700355,36.7925778357347,1,2025-01-29 11:55:00
1737,Client27,Autocall,NVDA,BUY,190000.0,1.3118959712327363,-4.361242249643963,0.4603491518616361,1.722572275586265,0,2025-01-29 11:56:00
4653,Client01,Tracker,AAPL,BUY,170000.0,0.7105749330624938,-2.049800907529105,0.47900437140408775,,0,2025-01-29 12:01:00
1477,Client32,Autocall,NESN,SELL,1390000.0,-2.43306844252752,-0.7395617295785808,0.1491496592286758,30.599163044524097,1,2025-01-29 12:09:00
4026,Client05,Autocall,NESN,BUY,510000.0,-3.822162389320935,-3.8452974629132015,0.21300400141004627,40.047112419158125,1,2025-01-29 12:09:00
1641,Client08,Autocall,NVDA,BUY,300000.0,1.3020760903468258,-0.06756382813040573,0.5163891145881696,19.791013251068367,1,2025-01-29 12:12:00
2264,Client36,Autocall,TSLA,BUY,500000.0,-0.15111562637023843,-1.71268632303081,0.1224562109912502,13.742316255233632,1,2025-01-29 12:14:00
2970,Client02,Autocall,AMZN,BUY,1070000.0,-2.5127194996970963,2.11315873774769,0.26897035999826446,37.858634742664165,1,2025-01-29 12:14:00
816,Client25,Autocall,AAPL,BUY,800000.0,-1.2709315044128189,-1.1114286533078863,0.39562364433024294,19.71296351008427,0,2025-01-29 12:14:00
4030,Client03,Autocall,NVDA,SELL,1410000.0,0.6391271389218656,4.2482756058781685,0.45342593211209764,24.659238529192155,0,2025-01-29 12:16:00
4312,Client25,Autocall,SMI,BUY,2700000.0,2.5906540411604277,2.7737689967987205,0.3168591040174607,23.355863367459246,1,2025-01-29 12:19:00
2477,Client02,Autocall,NESN,SELL,540000.0,-1.4435193397115227,2.638859682696054,0.19777887422782622,34.52277830732689,0,2025-01-29 12:23:00
2205,Client23,Autocall,MSFT,BUY,1220000.0,-0.1086970107798518,-4.6389778175602014,0.5155884147586014,18.92964830999832,1,2025-01-29 12:26:00
4999,Client15,Autocall,SPX,SELL,1950000.0,-1.2774049098601223,-3.2170245232144534,0.3047048548870671,43.11046745659363,0,2025-01-29 12:27:00
2397,Client27,Autocall,SPX,BUY,450000.0,1.9101774531734217,1.1005833083597967,0.2809612725006479,8.85156745981619,0,2025-01-29 12:32:00
2574,Client28,Autocall,AMZN,BUY,560000.0,-1.2881876328634794,-0.4529979557924267,1.714365644816008,10.898331832596309,1,2025-01-29 12:37:00
3493,Client28,Autocall,SPX,BUY,260000.0,-0.2855301308108181,-1.5168701780782197,0.5351636735267709,42.42206483799004,1,2025-01-29 12:39:00
1336,Client05,Autocall,SPX,SELL,1600000.0,-0.7117597063893885,3.235525934206726,0.534172649928304,21.69062011977443,0,2025-01-29 12:40:00
4229,Client35,Autocall,NVDA,BUY,210000.0,-0.37365331495979454,0.36626208511677727,0.22552189675798437,5.392910325892525,0,2025-01-29 12:43:00
3059,Client19,Bonus Certificate,SMI,BUY,610000.0,-1.0806564959853735,1.8257655640071881,0.7020166025296837,24.007116421889236,1,2025-01-29 12:45:00
3122,Client22,Barrier Reverse Convertible,AMZN,SELL,450000.0,1.190816967413423,0.04064416925156174,0.5188496685416083,20.31829063130033,0,2025-01-29 12:46:00
3569,Client31,Autocall,NESN,SELL,1570000.0,-0.9217037787616226,2.8675387968525197,0.6466949529261998,23.764972688965997,1,2025-01-29 12:51:00
1470,Client02,Autocall,AMZN,BUY,610000.0,-1.1001322083228495,3.9719272135200567,0.25133932913273105,39.765296694193985,0,2025-01-29 12:55:00
396,Client26,Autocall,SMI,BUY,810000.0,-0.3228837774211771,4.287839308522178,0.15915040261260138,20.48230336973409,0,2025-01-29 12:57:00
2352,Client14,Autocall,AMZN,SELL,1340000.0,2.1017560122344157,-3.0026877499862636,0.24942310963147668,20.974040838475,1,2025-01-29 12:57:00
2909,Client28,Autocall,SMI,SELL,670000.0,2.281890161817899,0.8705080517161554,0.2992629553732847,31.663641248334766,1,2025-01-29 12:58:00
2116,Client01,Autocall,SMI,BUY,100000.0,-1.2162644875715491,1.1497323925899485,1.0954008865423284,6.190392654282245,0,2025-01-29 12:58:00
1419,Client06,Autocall,TSLA,SELL,2580000.0,0.9087347403798439,-0.7220207870678157,0.7800168520421209,33.231489057670686,0,2025-01-29 12:59:00
1583,Client13,Autocall,AAPL,BUY,130000.0,-1.2279128177873686,-0.17018763791387845,0.6039077486203459,30.17322768326636,1,2025-01-29 12:59:00
305,Client12,Tracker,TSLA,SELL,700000.0,1.5285172136566332,6.108429980401938,0.5056739464782003,,1,2025-01-29 13:01:00
3305,Client34,Autocall,MSFT,BUY,560000.0,0.15321163231738547,0.24107272020915976,0.5565212203355961,1.0761191859208596,0,2025-01-29 13:03:00
3984,Client30,Autocall,AMZN,BUY,430000.0,4.679010568472619,2.807863505935732,1.1958718485797601,17.573575184939322,1,2025-01-29 13:05:00
1099,Client30,Autocall,NVDA,SELL,380000.0,-1.5704586262821814,2.508385011125872,0.5364231230496292,38.93188062857272,1,2025-01-29 13:10:00
386,Client18,Tracker,TSLA,SELL,3480000.0,-1.4243939611414336,-4.710457328957505,0.6327085327303178,,0,2025-01-29 13:13:00
1702,Client22,Reverse Convertible,AMZN,BUY,510000.0,-0.10931306646428542,2.839966377845603,0.9008508110948944,,0,2025-01-29 13:13:00
1386,Client18,Autocall,NESN,BUY,1650000.0,0.4282332831738365,-0.9855518728055979,0.1545564516786948,30.552999679699933,1,2025-01-29 13:14:00
2826,Client15,Autocall,MSFT,BUY,4420000.0,0.6758501763241609,-2.409565666053068,0.37053292103660374,3.296372715021273,0,2025-01-29 13:18:00
4617,Client34,Bonus Certificate,NVDA,BUY,310000.0,0.8491208053330236,4.197950193764724,0.3463237484717365,15.581399403451723,1,2025-01-29 13:25:00
3184,Client22,Autocall,AAPL,BUY,870000.0,-2.005561215585534,-3.026068137823877,0.4925354657452873,30.974431141782333,0,2025-01-29 13:26:00
3657,Client27,Autocall,SPX,SELL,230000.0,2.521353814897854,-3.089475819019053,0.17919585999917387,4.518861703740401,0,2025-01-29 13:31:00
3666,Client02,Autocall,NVDA,SELL,420000.0,0.1685632443893403,0.8300169805733006,0.25296067933595023,13.182470059023071,0,2025-01-29 13:34:00
2220,Client28,Autocall,SMI,SELL,570000.0,0.42812881455111795,1.0045433021279728,0.4405572784306541,28.92331523980151,1,2025-01-29 13:35:00
13,Client22,Autocall,AMZN,SELL,870000.0,-0.007582294537245251,2.6881634625433137,0.6125440852171352,39.95010264826381,0,2025-01-29 13:39:00
2627,Client17,Autocall,NVDA,SELL,870000.0,-0.8407289886180584,1.243035204275055,0.28197678125290765,33.64472244026456,1,2025-01-29 13:46:00
367,Client05,Autocall,SMI,BUY,450000.0,-0.39619863512488285,-1.4951334057517565,0.20873377337384316,44.42094685281209,1,2025-01-29 13:47:00
3262,Client35,Barrier Reverse Convertible,AMZN,BUY,480000.0,-0.23006360574338158,0.3075778648769865,0.26298549100185303,36.05317637467571,0,2025-01-29 13:49:00
2013,Client21,Barrier Reverse Convertible,NESN,BUY,290000.0,1.9888968440467922,-0.953827493163474,0.4287176903455339,19.396520197449163,0,2025-01-29 13:53:00
